time_s,current_A,voltage_V,temp_C,cycle
5230.0,0.5422823067094051,3.5685253662413916,24.971776040568415,1
5231.0,0.6176771723355928,3.5670003760480506,24.95044410332203,1
5232.0,0.6050965370605023,3.6092486750902446,24.927961995570282,1
5233.0,0.5423721892881854,3.5565123630188142,24.925343903198513,1
5234.0,0.6113396762901852,3.593488520821098,24.918195774655175,1
5235.0,0.6763582367469669,3.604952195937284,24.9617647751099,1
5236.0,0.6399191883085209,3.5833475060135243,24.918594488148987,1
5237.0,0.6050059095988422,3.6223153963684673,24.9592297854488,1
5238.0,0.5714084287114111,3.613016541731919,25.0152910188823,1
5239.0,0.5947526719183153,3.605825031033764,24.92893608043377,1
5240.0,0.6228787818059429,3.6207572785390445,24.959364616814067,1
5241.0,0.5879708769753312,3.59367497093485,24.884033763823727,1
5242.0,0.6218964117635201,3.5999601803021486,24.882332003723278,1
5243.0,0.6476976250007045,3.6100932978689326,24.79380900829209,1
5244.0,0.5252792702545999,3.5916888052635563,24.92407000465124,1
5245.0,0.6075761452249682,3.585914458455768,25.010773815993495,1
5246.0,0.6242164220400004,3.590271382669064,24.887745129441548,1
5247.0,0.5858286148522331,3.631314081823999,25.006670972476883,1
5248.0,0.5670186610050977,3.6074977969760287,24.90540184120262,1
5249.0,0.6743176254682496,3.5721520242117624,24.915704143011915,1
5250.0,0.5948618416267267,3.606870709698042,24.992450635603184,1
5251.0,0.5948193477193858,3.6103783739703115,25.060166258280823,1
5252.0,0.5722372048638726,3.6179024793461374,24.985297191948625,1
5253.0,0.5841828842892105,3.5937906022107002,25.013514858950476,1
5254.0,0.5841216654244838,3.571237328394165,24.87923362607627,1
5255.0,0.5941013240797538,3.56579640922464,24.905827028635485,1
5256.0,0.5245425938613077,3.590933827161973,24.92454308379464,1
5257.0,0.5188656223186909,3.579924659516423,24.921773926681393,1
5258.0,0.5679827802869122,3.6048879484819576,24.84978425315065,1
5259.0,0.5821044794710447,3.5906326984771555,24.985713180284915,1
5260.0,0.5702808330388861,3.606461491453361,24.9140978601066,1
5261.0,0.6343410951310753,3.595967103585855,25.005399040859473,1
5262.0,0.5972273741553512,3.600376077699954,24.86983948876188,1
5263.0,0.6346643956325008,3.5932697964120717,24.927161032118946,1
5264.0,0.6101904818445445,3.589707477642166,24.9677988203362,1
5265.0,0.48753679437595526,3.5659397555739214,24.82990890132689,1
5266.0,0.6224727478989718,3.570907882635677,24.85290854240459,1
5267.0,0.6708386000856368,3.6104543093374843,24.910403301982345,1
5268.0,0.606229490519,3.5994779731672475,24.913739619391777,1
5269.0,0.5957757011361561,3.602661508224178,24.877563574115836,1
5270.0,0.5416030963686492,3.546437125394967,24.96559256276355,1
5271.0,0.6108637277864601,3.603131002219224,24.910386103866202,1
5272.0,0.5472858764967591,3.5677398070143083,24.880691364945434,1
5273.0,0.5118237535000939,3.5612377626245415,24.880386206885824,1
5274.0,0.6100699418335892,3.5779192666274873,24.922349182905535,1
5275.0,0.6402366293304418,3.59812886206901,24.890016719456398,1
5276.0,0.5846436086579149,3.555462363807455,24.941423668161153,1
5277.0,0.5901904920063512,3.6076563738196876,24.959059524022383,1
5278.0,0.5653416931648161,3.5844650443942045,24.953667838191926,1
5279.0,0.6781863509713276,3.605021716981056,24.898795681857177,1
5280.0,0.6177316302317097,3.599561479290361,24.892452800806257,1
5281.0,0.5817621111561547,3.5916393956131536,25.01796168587466,1
5282.0,0.5839252559250178,3.599738817139325,24.95441306834276,1
5283.0,0.6054272423025412,3.5861924180992784,24.921623028984296,1
5284.0,0.6532882827067796,3.5976224874992653,24.867250971153474,1
5285.0,0.571701303681094,3.5587402717818204,24.89030744419887,1
5286.0,0.5546483234694943,3.5464996636272046,24.897875152674647,1
5287.0,0.6140800210129855,3.6064566549841652,24.85607610995425,1
5288.0,0.5923871702381535,3.5936785736695196,24.955808547058496,1
5289.0,0.525600560071326,3.5845822058358636,24.83849602989319,1
5290.0,0.5921838320578161,3.5893632813142715,24.909693420656914,1
5291.0,0.582917594185637,3.5772620541097653,24.91610486018032,1
5292.0,0.5782162456607249,3.6047607779533806,24.847596250983944,1
5293.0,0.6057229779740303,3.59429447400215,24.97574558789508,1
5294.0,0.6101698582299592,3.5688346976687,24.890599186102712,1
5295.0,0.6816914473831099,3.61661348103507,24.915434689788963,1
5296.0,0.6294423874667886,3.633563098672445,24.90975235779242,1
5297.0,0.6401005896887151,3.586768017906024,24.94467087908995,1
5298.0,0.5760116168123407,3.601325081204343,24.934384406494353,1
5299.0,0.5985686847033481,3.602301043357194,24.93842224614669,1
5300.0,0.5651208300307511,3.5833944117085346,24.848336275400616,1
5301.0,0.5638968983197202,3.609470667327015,24.973979325723853,1
5302.0,0.6396882580472761,3.5858351212835524,24.92790113928135,1
5303.0,0.7061732962544364,3.6354882976587226,24.90982664972395,1
5304.0,0.6329873554773409,3.5623419791521265,24.88447022997315,1
5305.0,0.618547283230223,3.6051030297147015,24.964377004308286,1
5306.0,0.624880478352576,3.6161037921832575,24.89137488197889,1
5307.0,0.6380349397219718,3.5973907360766226,24.923207410661483,1
5308.0,0.5945645383068793,3.59832564187745,24.91699289592155,1
5309.0,0.5954507327669233,3.566359848065232,24.94833638817396,1
5310.0,0.6294522211686753,3.6198181152150903,24.98139005471979,1
5311.0,0.6780838888383832,3.6160454407909923,24.772927767780622,1
5312.0,0.6024131759739566,3.6129757555711732,24.944123814807565,1
5313.0,0.5162212468269012,3.599987810783022,24.875302815174095,1
5314.0,0.6372349763543885,3.565804691783669,24.926585576299395,1
5315.0,0.608515089538701,3.5972546867633715,24.930647154844497,1
5316.0,0.5593146522974695,3.5680994477359045,24.84901914640302,1
5317.0,0.5571612714369532,3.6150155022336685,24.927086708415295,1
5318.0,0.4415929250031003,3.5932875104656405,24.879716184976456,1
5319.0,0.5601224334390289,3.595813276304471,24.84005094092548,1
5320.0,0.587586449566359,3.5199484745147425,24.91949505293403,1
5321.0,0.6236861031669009,3.623291874786641,24.94434225050411,1
5322.0,0.5957693758459521,3.612905932439634,24.86366784411508,1
5323.0,0.5494356676782942,3.547714691989056,24.888926372417952,1
5324.0,0.5780112659799757,3.548045859633031,24.85634971483192,1
5325.0,0.6006437980197973,3.6429112652787836,24.983709104177944,1
5326.0,0.6275980110051737,3.559754166315421,24.87049962396089,1
5327.0,0.612754815219664,3.589303947005791,24.862151654350033,1
5328.0,0.6406905392262094,3.562273922340001,24.956796929876084,1
5329.0,0.503380151404301,3.588336797097775,24.884904057749072,1
5330.0,0.6086408056119779,3.6143969262209024,24.946323205179255,1
5331.0,0.6129618625162303,3.5743291375422936,24.88727872295857,1
5332.0,0.5518891284742892,3.6079723461013087,24.90982527690307,1
5333.0,0.6087342405522885,3.563724053986565,24.851113345406034,1
5334.0,0.5730344409607979,3.553830669891355,24.882291907509458,1
5335.0,0.5385176528640373,3.5804460293725953,24.84078739644628,1
5336.0,0.5346259145206824,3.610465303504431,24.783732370611066,1
5337.0,0.6255310703421783,3.596104950064464,24.87333875582315,1
5338.0,0.627540699884439,3.590686375826987,24.965232620253506,1
5339.0,0.6529006084758597,3.605893115174276,24.868543061021693,1
5340.0,0.6361169009400683,3.624936904839391,24.84398037980757,1
5341.0,0.6230975453289861,3.611270443403279,24.88453261961299,1
5342.0,0.5461290957949456,3.570722144081621,24.885416425666207,1
5343.0,0.5892346435638072,3.6255324035311562,24.864132285248683,1
5344.0,0.5856485947174142,3.5763784402104846,24.899371691481605,1
5345.0,0.6988982264305029,3.6310875457754554,24.8365753925006,1
5346.0,0.5562344140193911,3.5894835100722893,24.908773073726458,1
5347.0,0.5354028497188486,3.5718093046447623,24.934008659665473,1
5348.0,0.549581524233586,3.607888506554048,24.949561667559784,1
5349.0,0.649283197794329,3.598945001866264,24.86146679232617,1
5350.0,0.567920129489454,3.585091499904958,24.827259947552,1
5351.0,0.6357755169646315,3.6229838719090557,24.908595362110045,1
5352.0,0.5741620173623966,3.582580688426902,24.932123928322724,1
5353.0,0.6506724979353031,3.607469002858644,24.953282865193522,1
5354.0,0.5231773507496683,3.6222953901202817,24.930878650875194,1
5355.0,0.5773159124063061,3.585213576362041,24.848837985819166,1
5356.0,0.6290904362495774,3.6305220384137464,24.920073321305296,1
5357.0,0.5879968720237398,3.603735249360394,24.881110803994737,1
5358.0,0.5550076557932848,3.5774795291016135,24.821876023338344,1
5359.0,0.6706693650601981,3.6130721540382895,24.87998596959692,1
5360.0,0.5298914563226187,3.5753897423257492,24.902638283013903,1
5361.0,0.5573823306891741,3.5794802068872884,24.964960339504465,1
5362.0,0.6558266726825935,3.613747833277416,24.933922164655634,1
5363.0,0.6841340410509463,3.573755029409189,24.91734239824592,1
5364.0,0.5992271943766929,3.573068354891118,24.76517405428764,1
5365.0,0.5373139123303042,3.6017076271267383,24.73922066151217,1
5366.0,0.5360593299056176,3.5740362624977102,24.849394110150456,1
5367.0,0.5568348971943144,3.632372522058054,24.838236207423847,1
5368.0,0.5949871382211795,3.517311245145927,24.885644907955818,1
5369.0,0.6656787099729294,3.5988348114562823,24.85999438999392,1
5370.0,0.6445172129648506,3.5609695075137218,24.91226166154439,1
5371.0,0.647299886619447,3.5751154871038993,24.86701754519878,1
5372.0,0.5750151926809257,3.623269204594551,24.85283333514523,1
5373.0,0.636469103020344,3.6089020553504274,24.932526394567855,1
5374.0,0.639178777623385,3.602556890508062,24.888339215052582,1
5375.0,0.6416480197631609,3.6022604049568976,24.82715703362023,1
5376.0,0.5989559315580046,3.5775720048981734,24.889878703330737,1
5377.0,0.5795497406200242,3.587609420133631,24.83495455854234,1
5378.0,0.654877233084089,3.6122946266754816,24.923693734959944,1
5379.0,0.6775635050122569,3.581187256053292,24.88025214716998,1
5380.0,0.588876359692156,3.5877304031092248,24.840980133873487,1
5381.0,0.6175214842456404,3.5641251992866825,24.952658022075294,1
5382.0,0.6541309446667543,3.543380642586931,24.790485442154836,1
5383.0,0.6756596877253358,3.5932353014390985,24.94670720192736,1
5384.0,0.6871972180765147,3.5808911339972114,24.872399554977324,1
5385.0,0.6018575127683327,3.569312181525616,24.868241691231333,1
5386.0,0.6633241991238014,3.599604856903977,24.855040754837077,1
5387.0,0.5409957924626007,3.5884956110929074,24.87001199320186,1
5388.0,0.49157464837615755,3.5891631533212567,24.945969977900265,1
5389.0,0.579097839606612,3.6231854317246652,24.834401080021532,1
5390.0,0.6176622153885774,3.5634184914813067,24.833571282471322,1
5391.0,0.5258704454578756,3.6053980890995203,24.963867054415942,1
5392.0,0.5929529686032625,3.5974814701181286,24.877003022541842,1
5393.0,0.6089129951506684,3.59672211651478,24.944550573072082,1
5394.0,0.5991228045257408,3.6141637525364407,24.85550696127897,1
5395.0,0.6136091065012891,3.614668201997817,24.760306400184664,1
5396.0,0.655623579413156,3.6350655796859064,24.864748180652498,1
5397.0,0.5872513075610112,3.56015229769812,24.8806355963564,1
5398.0,0.5772925917349534,3.5812142953639423,24.940946661510754,1
5399.0,0.6271740633602715,3.611913364158306,24.822418319079357,1
5400.0,0.652872406385774,3.600295944341806,24.830642947898887,1
5401.0,0.5786268035631326,3.577621570594596,24.852879565937382,1
5402.0,0.6675868279504269,3.611358035615557,24.88140588191888,1
5403.0,0.6367909298889051,3.6275022923485847,24.82580652834874,1
5404.0,0.5813910161547208,3.6090689998241525,24.91753589782842,1
5405.0,0.5985271176927547,3.5702773721049463,24.89838293846445,1
5406.0,0.5612443474450042,3.5860110418460276,24.82893614363366,1
5407.0,0.6339482759045979,3.6114341089487736,24.90809273816809,1
5408.0,0.605197526330509,3.6139076637810925,24.896529353046194,1
5409.0,0.6981372785383556,3.6174909040047387,24.869082827807894,1
5410.0,0.47261561089889154,3.5670685706960104,24.888052335038264,1
5411.0,0.5400046090499759,3.562046816105151,24.86935384462932,1
5412.0,0.5748636422178164,3.6027837161729805,24.779579294448244,1
5413.0,0.6259521670824566,3.576761316360975,24.82191918984415,1
5414.0,0.5821885751103939,3.5491519450020736,24.883257297173582,1
5415.0,0.5647609460202139,3.5864489968562534,24.807153802655566,1
5416.0,0.6209532674744719,3.57457557148461,24.900526983204383,1
5417.0,0.5791597868194771,3.5795743519684753,24.960004426469617,1
5418.0,0.6119771941809033,3.6140377591397628,24.89395403030202,1
5419.0,0.644277325532773,3.5952585549850506,24.812173278749814,1
5420.0,0.6482981546532455,3.5953818847446795,24.914512923543498,1
5421.0,0.5233131787684979,3.555704739617253,24.825375518252734,1
5422.0,0.5636738426736859,3.610259592663615,24.897803393640967,1
5423.0,0.6219004984694263,3.568053982310909,24.879542520825353,1
5424.0,0.5914036801966105,3.595859836667731,24.94071175333068,1
5425.0,0.5622281352794238,3.6096129263654193,24.86673153507732,1
5426.0,0.629986837445945,3.615714001367763,24.92708872242712,1
5427.0,0.6045209861008782,3.603527705860493,24.86529695540888,1
5428.0,0.6226292048514369,3.612334369936067,24.845044703291393,1
5429.0,0.6444477097920975,3.6038192034330883,24.800732254024172,1
5430.0,0.5818225592130686,3.5738456768656155,24.913428043566878,1
5431.0,0.6507597997784812,3.6016395068978464,24.74400204086655,1
5432.0,0.6092937671359568,3.5689749009548217,24.897004665465886,1
5433.0,0.6135191066620962,3.63279974454488,24.845545548578198,1
5434.0,0.6509362748694968,3.621626058781867,24.916794196972614,1
5435.0,0.5214058168152536,3.567525823723206,24.864727641187457,1
5436.0,0.5192677678563424,3.610092886608066,24.95336401947344,1
5437.0,0.5441663821553987,3.60559652186152,24.85515480548458,1
5438.0,0.6426593132438149,3.6015073281117123,24.909608898882937,1
5439.0,0.6064289031026981,3.6264006521552687,24.87612167273159,1
5440.0,0.5732374249546416,3.5950820673307704,24.838737822804312,1
5441.0,0.5494160594659644,3.6077760956000584,24.833077386472784,1
5442.0,0.5170102495284983,3.591038813584243,24.84531782042742,1
5443.0,0.6148458196091413,3.5816063209492426,24.870089865670188,1
5444.0,0.5992033713760835,3.564595509941693,24.87473293964136,1
5445.0,0.6191267009239133,3.611183320768497,24.90293679681025,1
5446.0,0.6450441855399809,3.5973453341497863,24.900277907992365,1
5447.0,0.6142846843231088,3.5998471901613085,24.889380387185,1
5448.0,0.6666365394284467,3.605287213350903,24.835958101181912,1
5449.0,0.580384095966632,3.6125270765154704,24.86998334653926,1
5450.0,0.6739656608465974,3.6083082463583875,24.84849652707825,1
5451.0,0.6212456644913932,3.589529369188949,24.808048780882423,1
5452.0,0.5740208678954877,3.594791268978408,24.913177190958656,1
5453.0,0.6091050427799942,3.5954024426613413,24.820794423013883,1
5454.0,0.706405146842909,3.601019720746187,24.920752243223077,1
5455.0,0.538914412619329,3.5787140142503735,24.87232861511682,1
5456.0,0.5707134762847642,3.5979474163155363,24.874735751722476,1
5457.0,0.5795459882968396,3.612714528680449,24.883607222400478,1
5458.0,0.6084972452487363,3.612078627520866,24.818354163501443,1
5459.0,0.6032371962063264,3.5823644972614432,24.93093259550305,1
5460.0,0.6914403248041722,3.5991243506351926,24.86648368266212,1
5461.0,0.5901683474501316,3.5696014855790197,24.883747891840727,1
5462.0,0.6324909207464191,3.6175674257935135,24.892221960871193,1
5463.0,0.5753423398079778,3.589348798967394,24.921115543371137,1
5464.0,0.5457414150140665,3.605645615433969,24.90843012789005,1
5465.0,0.5925763435770197,3.587825161714726,24.891018086791156,1
5466.0,0.5879182007474112,3.5924658602788218,24.860573202858202,1
5467.0,0.6329426908234034,3.603770920389579,24.975008473564337,1
5468.0,0.6643611724056,3.5852875401735718,24.873859003456758,1
5469.0,0.5778535852528304,3.5776981437717823,24.843953772093418,1
5470.0,0.653035830533355,3.600885404743415,24.94995167523541,1
5471.0,0.5502868181511139,3.5895402997173775,24.77237840406617,1
5472.0,0.6851830832065908,3.6112117554975365,24.9148635381275,1
5473.0,0.528121846692657,3.5643048521570107,24.811057622243727,1
5474.0,0.57488521799917,3.5685306189755504,24.85573128429983,1
5475.0,0.6118208386498696,3.6094755902251103,24.79217568781543,1
5476.0,0.5813428405144158,3.5730398650518858,24.814376761940768,1
5477.0,0.5445513002055065,3.589358388350624,24.93850735948485,1
5478.0,0.6337406468354599,3.5868226644559433,24.893401829408997,1
5479.0,0.5507258384801113,3.595187205780237,24.71863119368485,1
5480.0,0.6463294157835925,3.6073147798692795,24.80679769103784,1
5481.0,0.5283923941182778,3.6038257411018115,24.812122334155642,1
5482.0,0.6497797398602714,3.6361485634661896,24.815825490574834,1
5483.0,0.6396154623788715,3.5787815481961824,24.849249579354407,1
5484.0,0.6247361662974431,3.62595511459619,24.847315860542572,1
5485.0,0.6501989450109398,3.5928470707365996,24.76617740569574,1
5486.0,0.5893426358402424,3.596475076021776,24.91902720886664,1
5487.0,0.5965545466091113,3.5976234901794313,24.748630839187427,1
5488.0,0.6553666218168992,3.592966298524221,24.884702244329265,1
5489.0,0.5485643123843972,3.6169230866875743,24.858216431391988,1
5490.0,0.5859935038028002,3.5755344256698276,24.867724013034298,1
5491.0,0.5884446398567474,3.564148430721688,24.91931901653813,1
